Id,Workstation,Stream,Job,Server run,Schedule,Script,User id run,Dependency,Stream related
508,B03ACIAPP019,EIW_P2C_W_AM,EIW_P2E_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM PREDICTIVE_ANALYTICS P2E_MASTER_SEQ,dsadm1,"B03ACIAPP017#EIW_DAP_AM,B03ACIAPP019#EIW_CUBEOPP_AM_W.EIW_CUBEOPPTY_AM,B03ACIAPP019#EIW_OPPFD_QTR_AM.EIW_OPP_FCST_DEC_QTR_AM,B03ACIAPP019#EIW_PMREVF_AM_W.EIW_PMREVFACT_AM,,",EIW_P2C_WAM
514,B03ACIAPP019,EIW_P2C_W_AM,EIW_P2C_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM PREDICTIVE_ANALYTICS P2C_MASTER_SEQ,dsadm1,"B03ACIAPP017#EIW_DAP_AM,B03ACIAPP019#EIW_OPPDTLC_AM,B03ACIAPP019#EIW_OPPFD_QTR_AM.EIW_OPP_FCST_DEC_QTR_AM,",EIW_P2C_WAM
374,B03ACIAPP017,EIW_G_HIST_AM,EIW_GI_13W_T_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP THIRTEEN_WK_DTL_INITV_DM_SEQ,dsadm1,B03ACIAPP017#EIW_GI_HIST_L_AM,EIW_G_HISTAM
379,B03ACIAPP019,EIW_SWGOPPC_W_AM,EIW_SWGOPPC_W_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP SQ_SWG_OPP_WEEKLY_CALC,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,",EIW_SWGOPPC_WAM
406,B03ACIAPP019,EIW_SWGOPPC_D_AM,EIW_SWGOPPC_AM,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP SQ_SWG_OPP_DAILY_CALC,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,,",EIW_SWGOPPC_DAM
474,B03ACIAPP019,EIW_ESA_DLY_AM,EIW_ESA_XFM_AM,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP SC_XFORM_ESA_SEQ,dsadm1,B03ACIAPP019#EIW_ESA_STG_AM,EIW_ESA_DLYAM
538,B03ACIAPP019,EIW_ESA_WKLY_AM,EIW_ESA_XFM_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP SC_XFORM_ESA_SEQ,dsadm1,B03ACIAPP019#EIW_ESA_STG_WK_AM,EIW_ESA_WKLYAM
412,B03ACIAPP019,EIW_ESA_WKLY_AM,EIW_ESA_STG_WK_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP SC_EXTRACT_ALL_ESA_SEQ_wed_only,dsadm1,/db2/db2load1/data/Ascential/VITALITY/FLAG/SC_STAGING_AM_DONE,EIW_ESA_WKLYAM
423,B03ACIAPP019,EIW_ESA_DLY_AM,EIW_ESA_STG_AM,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP SC_EXTRACT_ALL_ESA_SEQ,dsadm1,/db2/db2load1/data/Ascential/VITALITY/FLAG/SC_STAGING_AM_DONE,EIW_ESA_DLYAM
362,B03ACIAPP019,EIW_ESA_WKLY_AM,EIW_ESA_CON_WK_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP SC_CONFORM_ESA_SEQ_wed_only,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,B03ACIAPP019#EIW_ESA_XFM_AM",EIW_ESA_WKLYAM
534,B03ACIAPP019,EIW_ESA_DLY_AM,EIW_ESA_CON_AM,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP SC_CONFORM_ESA_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,B03ACIAPP019#EIW_ESA_XFM_AM",EIW_ESA_DLYAM
549,B03ACIAPP019,EIW_W_ROGUE_AM,EIW_W_ROGUE_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP ROGUE_WEEKLY_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,",EIW_W_ROGUEAM
408,B03ACIAPP017,EIW_DAP_AM,EIW_DS_OPPRPTBRAND_CLIP_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP OPP_RPT_BRAND_CLIP_LEVEL_XFORM_SEQ,dsadm1,B03ACIAPP017#EIW_PM_DLYGEOINIT_AM,EIW_DAPAM
401,B03ACIAPP019,EIW_OPPFD_QTR_AM,EIW_OPP_FCST_DEC_QTR_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP OPP_FCST_OR_DEC_QTR_PROGRESS_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTLC_AM,",EIW_OPPFD_QTRAM
388,B03ACIAPP017,EIW_G_HIST_AM,EIW_GI_HIST_B_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP OPP_DTL_INIT_HIST_FACT_SEQ,dsadm1,B03ACIAPP017#EIW_W_HIST_AM.EIW_WKLY_LOAD_HIST_AM  ,EIW_G_HISTAM
463,B03ACIAPP019,EIW_OPPDTLI_AM_W,EIW_OPPDTLINIT_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP OPP_DTL_INIT_FACT_SEQ,dsadm1,"B03ACIAPP019#EIW_CUBEOPP_AM_W.EIW_CUBEOPPTY_AM,B03ACIAPP019#EIW_PMREVF_AM_W.EIW_PMREVFACT_AM,",EIW_OPPDTLI_AMW
518,B03ACIAPP019,EIW_OPPDTLC_AM,EIW_OPPDTLC_AM_INDC_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP OPP_DTL_EIW_CALC_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTLC_AM_MTRC_AM,",EIW_OPPDTLCAM
543,B03ACIAPP019,EIW_OPPDTLC_AM,EIW_OPPDTLC_AM_ODEC1_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP OPP_DTL_EIW_CALC_INITV_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,B03ACIAPP019#EIW_W_ROGUE_AM,",EIW_OPPDTLCAM
403,B03ACIAPP019,EIW_OPPDTLC_AM,EIW_OPPDTL_AM_DM_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP OPP_DTL_EIW_CALC_DM_SEQ,dsadm1,B03ACIAPP019#EIW_OPPDTL_AM_OWNG_AM,EIW_OPPDTLCAM
532,B03ACIAPP017,EIW_DAP_AM,EIW_DS_FVMEASREV_XFORM_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP FV_OPP_DETAIL_MEAS_REV_XFORM_SEQ,dsadm1,"B03ACIAPP017#EIW_DAP_AM.EIW_PM_WKLYGEOINIT_AM, B03ACIAPP017#EIW_DAP_AM.EIW_DS_OPPRPTBRAND_CLIP_AM",EIW_DAPAM
487,B03ACIAPP019,EIW_OPPDTLC_AM,EIW_OPPDTLC_AM_CMF2_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP COMPONENT_METRIC_FACT_UPDT_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTLC_AM_INDC_AM,",EIW_OPPDTLCAM
445,B03ACIAPP019,EIW_OPPDTLC_AM,EIW_OPPDTLC_AM_CMF1_AM,B03ACIAPP019.ahe.boulder.ibm.com,"Wed','Thu",/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESAOPP COMPONENT_METRIC_FACT_INITV_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_AM_DONE_ESA,B03ACIAPP019#EIW_W_ROGUE_AM,",EIW_OPPDTLCAM
475,B03ACIAPP019,EIW_ASISCUST_AM,EIW_AS_IS_CUST_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM ESADEV AS_IS_Pull_SEQ,dsadm1,B03ACIAPP017#EIW_PM_HIST_AM.EIW_PM_HISTCUST,EIW_ASISCUSTAM
499,B03ACIAPP019,EIW_SNAP_WKLY_AM,EIW_SNAP_WK_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 SNAPSHOT_WEEKLY_MASTER_SEQ,dsadm1,"B03ACIAPP019#EIW_DSPM_WKLY_AM.EIW_DS_PM_W_AM,B03ACIAPP019#EIW_ESA_WKLY_AM.EIW_ESA_CON_WK_AM,B03ACIAPP019#EIW_RM_W_AM.EIW_ROADMAP_FACT_AM_W,,",EIW_SNAP_WKLYAM
536,B03ACIAPP019,EIW_RM_W_AM,EIW_ROADMAP_FACT_AM_W,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 ROADMAP_LI_WKLY_FACT_SEQ,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/ESA_CONFORM_AM_DONE,B03ACIAPP019#EIW_OPPDTLC_AM,B03ACIAPP019#EIW_P2C_W_AM.EIW_P2C_AM,,",EIW_RM_WAM
442,B03ACIAPP019,EIW_RM_D_AM,EIW_ROADMAP_FACT_AM_D,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 ROADMAP_LI_FACT_SEQ,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/ESA_CONFORM_AM_DONE,B03ACIAPP019#EIW_OPPDTLC_AM,",EIW_RM_DAM
436,B03ACIAPP019,EIW_DSPM_WKLY_AM,EIW_DS_PM_W_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 PM_WKLY_MASTER_SEQ,dsadm1,"B03ACIAPP017#EIW_DAP_AM,B03ACIAPP019#EIW_TOS_AM,B03ACIAPP019#EIW_P2C_W_AM.EIW_P2C_AM,B03ACIAPP019#EIW_P2C_W_AM.EIW_P2P_W_AM,B03ACIAPP019#EIW_P2C_W_AM.EIW_P2V_AM",EIW_DSPM_WKLYAM
485,B03ACIAPP017,EIW_PM_WKLY_AM,EIW_DS_PM_WKLY_EXP_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 PM_WEEKLY_EXPORT_SEQ,dsadm1,B03ACIAPP017#EIW_PM_WKLYGEOINIT_AM,EIW_PM_WKLYAM
447,B03ACIAPP017,EIW_PM_HIST_AM,EIW_DS_PM_HIST_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 PM_HIST_MASTER_SEQ,dsadm1,B03ACIAPP017#EIW_PM_HISTREF,EIW_PM_HISTAM
383,B03ACIAPP019,EIW_DS_PM_DLY_AM,EIW_DS_PM_D_AM,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 PM_DAILY_MASTER_SEQ,dsadm1,B03ACIAPP017#EIW_DAP_AM,EIW_DS_PM_DLYAM
471,B03ACIAPP017,EIW_PM_HIST_AM,EIW_PM_CMPNT_HIST_FACT_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 PM_CMPNT_HIST_FACT_SEQ,dsadm1,B03ACIAPP017#EIW_PM_HIST_AM.EIW_PM_HISTGEOINIT,EIW_PM_HISTAM
523,B03ACIAPP019,EIW_MMBP_W_AM,EIW_MM_BP_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 MID_MARKET_MASTER_SEQ_AM,dsadm1,B03ACIAPP017#EIW_PM_WKLY_AM.EIW_PM_WKLYHANDOFF B03ACIAPP019#EIW_CUBEOPP_AM_W.EIW_CUBEOPPTY_AM B03ACIAPP019#EIW_P2C_W_AM.EIW_P2C_AM B03ACIAPP019#EIW_P2C_W_AM.EIW_P2E_AM B03ACIAPP019#EIW_P2C_W_AM.EIW_P2V_AM B03ACIAPP019#EIW_PMREVF_AM_W.EIW_PMREVFACT_AM,EIW_MMBP_WAM
535,B03ACIAPP019,EIW_TREND_W_AM,EIW_TREND_AM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh AM BI3 ESA_TREND_Snapshoot_SEQ,dsadm1,"B03ACIAPP017#EIW_W_HIST_AM.EIW_WKLY_LOAD_HIST_AM,",EIW_TREND_WAM
470,B03ACIAPP019,EIW_PST_SHW_W_30,EIW_SCED_SYSHW_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS WSAI_MASTER_SYSHW_SEQ,dsadm1,B03ACIAPP019#EIW_ESA_WKLY_30.EIW_ESA_CON_WK_30 B03ACIAPP019#EIW_PST_IBU_W_30.EIW_SCED_IBU_30,EIW_PST_SHW_W30
466,B03ACIAPP019,EIW_PST_SWP_W_30,EIW_SCED_SWP_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS WSAI_MASTER_SWP_SEQ,dsadm1,B03ACIAPP019#EIW_DSPM_WKLY_30.EIW_DS_PM_W_30 B03ACIAPP019#EIW_POST_PM_W_30.EIW_WSAI_ELAPSED_DAYS_30,EIW_PST_SWP_W30
414,B03ACIAPP019,EIW_PST_SND_W_30,EIW_SCED_SND_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS WSAI_MASTER_SND_SEQ,dsadm1,B03ACIAPP019#EIW_ESA_WKLY_30.EIW_ESA_CON_WK_30,EIW_PST_SND_W30
352,B03ACIAPP019,EIW_PST_IBU_W_30,EIW_SCED_IBU_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS WSAI_MASTER_IBU_SEQ,dsadm1,"B03ACIAPP019#EIW_DSPM_WKLY_30.EIW_DS_PM_W_30,B03ACIAPP019#EIW_POST_PM_W_30.EIW_WSAI_ELAPSED_DAYS_30,",EIW_PST_IBU_W30
363,B03ACIAPP019,EIW_PST_GTS_W_30,EIW_SCED_GTS_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS WSAI_MASTER_GTS_SEQ,dsadm1,B03ACIAPP019#EIW_DSPM_WKLY_30.EIW_DS_PM_W_30 B03ACIAPP019#EIW_POST_PM_W_30.EIW_WSAI_ELAPSED_DAYS_30,EIW_PST_GTS_W30
520,B03ACIAPP019,EIW_PST_GBS_W_30,EIW_SCED_GBS_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS WSAI_MASTER_GBS_SEQ,dsadm1,"B03ACIAPP017#EIW_G_HIST_EM.EIW_GI_HIST_T_EM,B03ACIAPP019#EIW_DSPM_WKLY_30.EIW_DS_PM_W_30,",EIW_PST_GBS_W30
490,B03ACIAPP019,EIW_TOS30,EIW_TYPE_OF_SALE_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS TOS_MASTER_SEQ,dsadm1,,EIWTOS30
528,B03ACIAPP019,EIW_POST_PM_W_30,EIW_WSAI_ELAPSED_DAYS_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS_SEQ,dsadm1,"B03ACIAPP019#/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_30_DONE_ESA,",EIW_POST_PM_W30
420,B03ACIAPP019,EIW_P2C_W30,EIW_PWP_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS PWP_MASTER_SEQ,dsadm1,,EIW_P2CW30
468,B03ACIAPP019,EIW_P2C_W30,EIW_P2V_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS P2V_MASTER_SEQ,dsadm1,,EIW_P2CW30
443,B03ACIAPP019,EIW_P2C_W30,EIW_P2P_W_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS P2P_SCORE_MASTER_WEEKLY_SEQ,dsadm1,,EIW_P2CW30
426,B03ACIAPP019,EIW_P2P_D_30,EIW_P2P_D_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS P2P_SCORE_MASTER_DAILY_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTLC_30,B03ACIAPP019#EIW_P2P_EXT_D_30.EIW_P2P_EXT_30,",EIW_P2P_D30
413,B03ACIAPP019,EIW_P2P_EXT_D_30,EIW_P2P_EXT_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS P2P_EXTRACT_MASTER_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTLC_30,,",EIW_P2P_EXT_D30
507,B03ACIAPP019,EIW_P2P_EXT_D30,EIW_P2P_EXT_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS P2P_EXTRACT_MASTER_SEQ,dsadm1,,EIW_P2P_EXTD30
458,B03ACIAPP019,EIW_P2C_W30,EIW_P2E_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS P2E_MASTER_SEQ,dsadm1,,EIW_P2CW30
441,B03ACIAPP019,EIW_P2C_W30,EIW_P2C_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 PREDICTIVE_ANALYTICS P2C_MASTER_SEQ,dsadm1,,EIW_P2CW30
395,B03ACIAPP017,EIW_G_HIST_EM,EIW_GI_13W_T_EM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP THIRTEEN_WK_DTL_INITV_DM_SEQ,dsadm1,B03ACIAPP017#EIW_G_HIST_EM.EIW_GI_HIST_L_EM,EIW_G_HISTEM
547,B03ACIAPP019,EIW_SWGOPPC_W30,EIW_SWGOPPC_W_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP SQ_SWG_OPP_WEEKLY_CALC,dsadm1,,EIW_SWGOPPCW30
381,B03ACIAPP019,EIW_SWGOPPC_D_30,EIW_SWGOPPC_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP SQ_SWG_OPP_DAILY_CALC,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_30_DONE_ESA,,",EIW_SWGOPPC_D30
402,B03ACIAPP019,EIW_ESA_WKLY_30,EIW_ESA_XFM_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP SC_XFORM_ESA_SEQ,dsadm1,B03ACIAPP019#EIW_ESA_STG_WK_30,EIW_ESA_WKLY30
486,B03ACIAPP019,EIW_ESA_DLY_30,EIW_ESA_XFM_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP SC_XFORM_ESA_SEQ,dsadm1,B03ACIAPP019#EIW_ESA_STG_30,EIW_ESA_DLY30
419,B03ACIAPP019,EIW_ESA_WKLY_30,EIW_ESA_STG_WK_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP SC_EXTRACT_ALL_ESA_SEQ_wed_only,dsadm1,/db2/db2load1/data/Ascential/VITALITY/FLAG/SC_STAGING_30_DONE,EIW_ESA_WKLY30
529,B03ACIAPP019,EIW_ESA_DLY_30,EIW_ESA_STG_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP SC_EXTRACT_ALL_ESA_SEQ,dsadm1,/db2/db2load1/data/Ascential/VITALITY/FLAG/SC_STAGING_30_DONE,EIW_ESA_DLY30
376,B03ACIAPP019,EIW_ESA_WKLY_30,EIW_ESA_CON_WK_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP SC_CONFORM_ESA_SEQ_wed_only,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_30_DONE_ESA,B03ACIAPP019#EIW_ESA_XFM_30",EIW_ESA_WKLY30
369,B03ACIAPP019,EIW_ESA_DLY_30,EIW_ESA_CON_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP SC_CONFORM_ESA_SEQ,dsadm1,"/db2/db2load1/data/Ascential/VITALITY/FLAG/OPPSTAR_CONFORM_30_DONE_ESA,B03ACIAPP019#EIW_ESA_XFM_30",EIW_ESA_DLY30
454,B03ACIAPP019,EIW_W_ROGUE30,EIW_W_ROGUE_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP ROGUE_WEEKLY_SEQ,dsadm1,,EIW_WROGUE30
364,B03ACIAPP017,EIW_DAPEM,EIW_DS_OPPRPTBRAND_CLIP_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_RPT_BRAND_CLIP_LEVEL_XFORM_SEQ,dsadm1,,EIWDAPEM
453,B03ACIAPP017,EIW_DAP_EM,EIW_DS_OPPRPTBRAND_CLIP_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_RPT_BRAND_CLIP_LEVEL_XFORM_SEQ,dsadm1,B03ACIAPP017#EIW_PM_DLYGEOINIT_EM,EIW_DAPEM
457,B03ACIAPP019,EIW_OPPFD_QTR30,EIW_OPP_FCST_DEC_QTR_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_FCST_OR_DEC_QTR_PROGRESS_SEQ,dsadm1,,EIW_OPPFDQTR30
390,B03ACIAPP019,EIW_OPPFD_QTR_30,EIW_OPP_FCST_DEC_QTR_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_FCST_OR_DEC_QTR_PROGRESS_SEQ,dsadm1,"B03ACIAPP019#EIW_OPPDTLC_30,",EIW_OPPFD_QTR30
496,B03ACIAPP017,EIW_G_HIST_EM,EIW_GI_HIST_B_EM,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_INIT_HIST_FACT_SEQ,dsadm1,B03ACIAPP017#EIW_W_HIST_EM.EIW_WKLY_LOAD_HIST_EM,EIW_G_HISTEM
360,B03ACIAPP019,EIW_OPPDTLI_30_W,EIW_OPPDTLINIT_30,B03ACIAPP019.ahe.boulder.ibm.com,Thu,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_INIT_FACT_SEQ,dsadm1,"B03ACIAPP019#EIW_CUBEOPP_30_W.EIW_CUBEOPPTY_30,B03ACIAPP019#EIW_PMREVF_30_W.EIW_PMREVFACT_30,",EIW_OPPDTLI_30W
511,B03ACIAPP019,EIW_OPPDTLI_30W,EIW_OPPDTLINIT_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_INIT_FACT_SEQ,dsadm1,,EIW_OPPDTLI30W
427,B03ACIAPP019,EIW_OPPDTLC30,EIW_OPPDTLC_30_INDC_30,B03ACIAPP019.ahe.boulder.ibm.com,Wed,/db2/db2load1/data/Ascential/Scripts/RunDSMultiJob.sh 30 ESAOPP OPP_DTL_EIW_CALC_SEQ,dsadm1,,EIWOPPDTLC30
